,Date,Time,Avg_Temp,S1_Light,S2_Light,S3_Light,S4_Light,Avg_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR,Room_Occupancy_Count
2075,2018/01/10,60296,25.875,4,4,27,14,0.07085167717989782,695,2.70769230769,1,1,3
2076,2018/01/10,60327,25.875,4,4,26,14,0.13803100696313728,705,2.61923076923,1,1,3
2077,2018/01/10,60358,25.875,4,4,24,14,0.08485281374238571,725,2.70769230769,0,1,3
2078,2018/01/10,60388,25.875,4,4,24,14,0.10689380471135154,730,2.77307692308,1,1,3
2079,2018/01/10,60419,25.875,4,4,23,14,0.15942562546302796,735,2.81153846154,1,1,3
2080,2018/01/10,60449,25.875,3,4,22,14,0.18600104057399408,730,2.67692307692,1,1,3
2081,2018/01/10,60480,25.875,3,4,21,14,0.21115632507508722,720,2.57307692308,1,1,3
2082,2018/01/10,60511,25.875,3,4,21,13,0.20399141678648955,720,2.46538461538,1,1,3
2083,2018/01/10,60541,25.8925,3,4,20,13,0.37375883832253437,720,2.45769230769,0,1,3
2084,2018/01/10,60572,25.8925,3,4,20,13,0.2807502138288068,720,2.46153846154,0,1,3
2085,2018/01/10,60603,25.875,3,4,20,13,0.28336518494000223,720,2.43076923077,1,1,3
2086,2018/01/10,60633,25.89,3,4,20,13,0.2420810654122411,735,2.50384615385,1,1,3
2087,2018/01/10,60664,25.8925,3,4,20,13,0.21281696060285582,740,2.57692307692,1,0,3
2088,2018/01/10,60695,25.8925,3,3,20,12,0.25457298950218304,740,2.65,1,1,3
2089,2018/01/10,60725,25.9075,3,3,20,12,0.382016979592688,740,2.67692307692,1,1,3
2090,2018/01/10,60756,25.9075,3,3,19,12,0.2516876343077929,740,2.70769230769,1,0,3
2091,2018/01/10,60786,25.89,3,3,19,12,0.07085167717989782,750,2.78846153846,1,1,3
2092,2018/01/10,60817,25.8925,3,3,19,12,0.10583005244258363,755,2.86538461538,1,1,3
2093,2018/01/10,60848,25.9075,3,3,18,11,0.08107200928842206,760,2.93461538462,0,0,3
2094,2018/01/10,60878,25.9075,3,3,18,11,0.09740037464252968,760,2.94615384615,0,0,3
2095,2018/01/10,60909,25.9075,3,3,13,11,0.09919021676052067,755,2.80384615385,1,1,3
2096,2018/01/10,60940,25.8925,3,3,13,11,0.12356218183570314,760,2.75,1,1,3
2097,2018/01/10,60970,25.89,3,3,13,11,0.0881866704104959,750,2.55,0,1,3
2098,2018/01/10,61001,25.9075,3,3,13,11,0.17722830208493018,750,2.35384615385,1,1,3
2099,2018/01/10,61032,25.89,3,3,13,10,0.338338150627495,750,2.06538461538,0,1,3
2100,2018/01/10,61062,25.875,2,3,13,10,0.28972767026660645,760,1.87307692308,0,0,3
2101,2018/01/10,61093,25.9075,2,3,12,10,0.08572321289096399,755,1.68461538462,0,0,3
2102,2018/01/10,61123,25.9225,2,3,15,10,0.12415425524080177,755,1.65769230769,0,1,3
2103,2018/01/10,61154,25.9075,2,2,12,10,0.607123520439394,765,1.75,1,1,3
2104,2018/01/10,61185,25.9075,2,3,12,10,0.4679227331173297,760,1.81923076923,1,1,3
2105,2018/01/10,61215,25.9075,2,3,12,10,0.39534212197311297,760,1.81923076923,1,1,3
2106,2018/01/10,61246,25.8925,114,185,151,24,0.2915810816372743,765,1.74230769231,1,1,3
2107,2018/01/10,61277,25.9075,133,216,172,25,0.15682054023087358,770,1.67692307692,1,1,3
2108,2018/01/10,61307,25.924999999999997,142,232,183,25,0.14658514759471364,780,1.66538461538,1,1,3
2109,2018/01/10,61338,25.909999999999997,146,237,185,26,0.23842200518234397,780,1.60769230769,1,1,3
2110,2018/01/10,61369,25.9075,148,239,186,26,0.11359352050431372,780,1.50384615385,1,1,3
2111,2018/01/10,61399,25.924999999999997,149,239,185,26,0.08206694399204283,785,1.55,1,1,3
2112,2018/01/10,61430,25.924999999999997,149,239,185,25,0.09302323936046075,785,1.60769230769,1,0,3
2113,2018/01/10,61460,25.955,149,238,184,25,0.16903879483567544,785,1.63076923077,1,0,3
2114,2018/01/10,61491,25.9075,149,238,184,25,0.16547099474485286,780,1.57307692308,0,1,3
2115,2018/01/10,61522,25.9075,149,238,183,25,0.11167258309225195,780,1.48461538462,0,1,3
2116,2018/01/10,61552,25.939999999999998,149,238,182,24,0.19594721792835634,780,1.46538461538,0,1,3
2117,2018/01/10,61583,25.9225,149,237,181,24,0.15840652890456183,785,1.51923076923,1,0,3
2118,2018/01/10,61614,25.939999999999998,149,237,180,24,0.21919592180088776,785,1.6,0,0,3
2119,2018/01/10,61675,25.97,148,236,180,24,0.26666257803096816,785,1.66153846154,1,1,3
2120,2018/01/10,61706,25.955,149,235,180,24,0.747451519898671,785,1.65384615385,1,1,3
2121,2018/01/10,61736,25.955,148,234,179,24,0.20940330332353177,785,1.67307692308,1,1,2
2122,2018/01/10,61767,25.955,148,234,178,24,0.22355087507516727,785,1.57307692308,0,1,2
2123,2018/01/10,61798,25.955,148,234,177,24,0.10699191753120114,795,1.53846153846,1,1,2
2124,2018/01/10,61828,25.955,148,234,177,24,0.10342046976153585,800,1.51538461538,0,0,2
2125,2018/01/10,61859,25.955,148,234,177,23,0.286671047731833,805,1.6,1,1,2
2126,2018/01/10,61890,25.97,147,234,177,23,0.2989444420433438,800,1.55384615385,1,1,2
2127,2018/01/10,61920,25.955,147,233,176,23,0.0862890733963143,805,1.51923076923,1,1,2
2128,2018/01/10,61951,25.955,147,233,176,23,0.10019940278469182,810,1.59230769231,1,1,2
2129,2018/01/10,61981,25.955,147,233,176,23,0.4422469170081268,810,1.58076923077,1,1,2
2130,2018/01/10,62012,25.955,147,232,177,23,0.40723418523072663,815,1.57692307692,1,1,2
2131,2018/01/10,62043,25.955,146,231,176,22,0.1216080139326331,815,1.58076923077,1,1,2
2132,2018/01/10,62073,25.97,147,232,175,22,0.1899558819972086,815,1.59615384615,1,1,2
2133,2018/01/10,62104,25.955,146,231,175,22,0.7762913393906478,815,1.67692307692,1,1,2
2134,2018/01/10,62135,25.955,146,231,175,22,0.11344312856050456,815,1.73076923077,0,0,2
2135,2018/01/10,62165,25.955,146,230,175,22,0.44564571209079196,820,1.80384615385,1,1,2
2136,2018/01/10,62196,25.955,146,231,175,22,0.20505915446653802,810,1.80384615385,0,0,2
2137,2018/01/10,62227,25.955,146,230,174,21,0.17666787010867563,800,1.69230769231,0,0,2
2138,2018/01/10,62257,25.9725,146,230,174,21,0.11741784511602685,800,1.56923076923,0,0,2
2139,2018/01/10,62288,25.9725,147,231,175,21,0.12844170857568435,800,1.38461538462,0,1,2
2140,2018/01/10,62318,25.955,146,231,175,21,0.08206694399204283,805,1.23076923077,1,1,2
2141,2018/01/10,62349,25.955,147,231,175,21,0.0916515138991168,800,1.01153846154,0,1,2
2142,2018/01/10,62380,25.97,147,232,175,21,0.14090946679902444,800,0.826923076923,1,1,2
2143,2018/01/10,62410,25.955,147,231,175,21,0.09341825138434444,800,0.630769230769,0,0,2
2144,2018/01/10,62441,25.97,146,231,175,21,0.07841027011543679,805,0.469230769231,1,1,2
2145,2018/01/10,62472,25.97,147,232,174,21,0.10075148650198476,810,0.338461538462,0,0,2
2146,2018/01/10,62502,25.97,146,231,174,21,0.07415585502134682,810,0.188461538462,0,1,2
2147,2018/01/10,62533,25.9875,146,231,174,20,0.2229157866916645,805,-0.0269230769231,1,1,2
2148,2018/01/10,62563,25.9875,146,232,174,20,0.38244316861415245,805,-0.157692307692,1,1,2
2149,2018/01/10,62594,25.9875,147,232,174,20,0.4009342220106447,800,-0.292307692308,1,1,2
2150,2018/01/10,62625,25.9725,146,232,172,20,0.4413052250637562,805,-0.330769230769,1,1,2
2151,2018/01/10,62655,25.97,147,232,172,20,0.3880706182850405,805,-0.419230769231,1,1,2
2152,2018/01/10,62686,25.9875,147,232,173,20,0.29568559650002835,810,-0.415384615385,1,1,2
2153,2018/01/10,62717,25.9875,147,231,172,20,0.27651718779481893,810,-0.365384615385,1,1,2
2154,2018/01/10,62747,25.955,146,231,172,20,0.3067370514612322,815,-0.269230769231,1,1,2
2155,2018/01/10,62778,25.9875,146,231,173,20,0.40884947038477637,820,-0.0807692307692,1,1,2
2156,2018/01/10,62809,25.9725,146,231,173,20,0.6438586624292002,830,0.196153846154,1,1,2
2157,2018/01/10,62839,25.9725,146,231,172,20,0.4609055169994066,835,0.507692307692,1,1,2
2158,2018/01/10,62870,25.9875,146,231,171,20,0.40698757268951075,830,0.757692307692,1,1,2
2159,2018/01/10,62900,25.9875,147,231,172,20,0.4182025778277074,835,1.04230769231,1,1,2
2160,2018/01/10,62931,25.9875,146,231,172,20,0.37627072641387505,840,1.40769230769,0,1,2
2161,2018/01/10,62962,25.9875,146,231,171,20,0.3576595669811383,840,1.65769230769,1,0,2
2162,2018/01/10,62992,25.9875,146,231,170,20,0.42540808882724324,835,1.73846153846,1,1,2
2163,2018/01/10,63023,25.9875,145,230,170,20,0.39665899901751134,845,1.88461538462,1,1,2
2164,2018/01/10,63054,25.9875,145,230,171,20,0.4941294156316841,840,1.95,1,1,2
2165,2018/01/10,63084,25.9875,146,230,170,20,0.37861174318245333,840,2.03461538462,0,0,2
2166,2018/01/10,63115,25.9875,146,230,171,20,0.3381272667852728,835,1.99615384615,1,1,2
2167,2018/01/10,63146,26.0025,145,230,170,19,0.24640562305928182,835,1.93076923077,0,1,2
2168,2018/01/10,63176,25.9725,146,230,170,19,0.22243486126821924,835,1.83846153846,0,1,2
2169,2018/01/10,63207,25.9875,145,230,170,19,0.13018961659898473,830,1.72307692308,0,1,2
2170,2018/01/10,63237,25.9875,145,230,170,19,0.1842311740638763,830,1.63846153846,1,1,2
2171,2018/01/10,63268,26.002499999999998,145,230,170,19,0.3173043867899362,830,1.53846153846,0,1,2
2172,2018/01/10,63299,25.9875,146,231,170,19,0.4317923457522826,835,1.41923076923,1,0,2
2173,2018/01/10,63329,25.9875,146,230,170,19,0.11868215320479826,835,1.27692307692,1,0,2
2174,2018/01/10,63360,25.9875,145,230,170,19,0.2924443210785142,840,1.10769230769,1,0,2
2175,2018/01/10,63391,25.9875,146,230,169,18,0.8176479976566291,840,0.957692307692,1,1,2
2176,2018/01/10,63421,25.9875,144,229,170,19,0.5169109146598849,830,0.688461538462,1,1,3
2177,2018/01/10,63452,26.002499999999998,142,227,8,8,0.4916117423882271,830,0.45,1,1,3
2178,2018/01/10,63483,26.002499999999998,143,227,8,8,0.38072615615702265,830,0.196153846154,1,1,2
2179,2018/01/10,63513,25.9875,142,228,8,8,0.3061142319001462,835,0.0230769230769,1,1,2
2180,2018/01/10,63544,25.9875,142,228,7,8,0.25187558726850495,825,-0.207692307692,1,1,2
2181,2018/01/10,63574,25.9875,142,227,7,8,0.24929413616054502,835,-0.25,1,1,2
2182,2018/01/10,63605,25.9875,142,226,7,8,0.27095853238516865,830,-0.292307692308,0,1,2
2183,2018/01/10,63636,25.9875,142,226,7,8,0.2301352878362235,845,-0.242307692308,1,1,2
2184,2018/01/10,63666,25.9875,141,226,7,7,0.21267988036388058,850,-0.107692307692,1,0,2
2185,2018/01/10,63697,26.0,142,226,7,7,0.33530460436380594,850,0.0653846153846,1,0,2
2186,2018/01/10,63728,26.0,142,227,7,7,0.30722376162012077,855,0.276923076923,0,0,2
2187,2018/01/10,63758,25.985,143,227,6,7,0.3178560523699435,855,0.426923076923,0,0,2
2188,2018/01/10,63789,26.0,142,227,6,7,0.30788375202181617,850,0.615384615385,1,0,2
2189,2018/01/10,63820,26.0,142,228,6,7,0.21383671649138825,845,0.703846153846,0,1,2
2190,2018/01/10,63850,26.0325,142,228,6,7,0.1506293612859951,840,0.742307692308,1,1,2
2191,2018/01/10,63881,26.015,143,227,6,7,0.2660635822092392,840,0.730769230769,1,0,2
2192,2018/01/10,63911,26.0,142,227,6,7,0.10487221590056164,835,0.669230769231,0,0,2
2193,2018/01/10,63942,26.0,142,227,6,7,0.1407124727947029,835,0.607692307692,0,0,2
2194,2018/01/10,63973,26.0,143,228,6,7,0.18906551504808652,835,0.496153846154,0,0,2
2195,2018/01/10,64003,25.97,142,227,6,7,0.21895577447951223,835,0.380769230769,0,0,2
2196,2018/01/10,64034,25.985,142,227,6,7,0.28253284441618537,830,0.215384615385,1,0,2
2197,2018/01/10,64065,26.0,142,226,6,7,0.30364417181959075,830,0.1,1,0,2
2198,2018/01/10,64095,26.0175,142,228,5,7,0.34387237969508483,830,-0.0115384615385,1,1,2
2199,2018/01/10,64126,26.0,142,228,5,7,0.2058392590493105,825,-0.115384615385,0,1,2
2200,2018/01/10,64157,26.0,142,228,5,7,0.2841680322887229,830,-0.161538461538,0,0,2
2201,2018/01/10,64187,26.0,142,227,5,7,0.3554918334068355,830,-0.3,1,0,2
2202,2018/01/10,64218,25.97,142,227,5,7,0.21292115117760885,845,-0.3,1,1,2
2203,2018/01/10,64248,26.0,143,228,5,7,0.40283686528864543,835,-0.403846153846,1,1,2
2204,2018/01/10,64279,25.955,142,228,5,7,0.3485101054381993,835,-0.461538461538,1,1,2
2205,2018/01/10,64310,25.985,143,228,5,7,0.2939068695438287,835,-0.619230769231,1,1,2
2206,2018/01/10,64340,25.955,142,228,5,7,0.2742620613142947,835,-0.684615384615,1,1,2
2207,2018/01/10,64371,25.955000000000002,142,229,5,7,0.19961136870960428,830,-0.846153846154,1,1,2
2208,2018/01/10,64402,25.985,142,227,5,6,0.2199948345288233,835,-0.811538461538,1,1,2
2209,2018/01/10,64432,25.97,142,227,5,6,0.3370136004911456,840,-0.673076923077,1,1,2
2210,2018/01/10,64463,26.0,142,227,5,6,0.20039880556938364,840,-0.526923076923,1,0,2
2211,2018/01/10,64493,25.985,142,227,5,6,0.25310564891402143,845,-0.276923076923,1,1,2
2212,2018/01/10,64524,25.985,142,226,5,6,0.1916339268468566,840,-0.0653846153846,1,1,2
2213,2018/01/10,64555,25.985,141,227,5,6,0.24227221484664493,845,0.153846153846,1,1,2
2214,2018/01/10,64585,25.985,141,226,5,6,0.4509793769694834,850,0.373076923077,1,1,2
2215,2018/01/10,64616,26.0,141,226,5,0,0.3720090739969249,850,0.538461538462,1,1,2
2216,2018/01/10,64647,25.985,0,0,0,0,2.0585262170599528,845,0.65,1,1,0
2217,2018/01/10,64677,25.97,0,0,0,0,0.06817316198804996,850,0.753846153846,0,1,0
2218,2018/01/10,64708,25.97,0,0,0,0,0.06593491505914625,855,0.892307692308,0,0,0
2219,2018/01/10,64739,25.955000000000002,0,0,0,0,0.06160140576482046,845,0.923076923077,0,0,0
2220,2018/01/10,64769,25.97,0,0,0,0,0.06817316198804996,850,0.992307692308,0,0,0
2221,2018/01/10,64800,25.955,0,0,0,0,0.061169088490625245,850,1.0,0,0,0
2222,2018/01/10,64830,25.955,0,0,0,0,0.06299703934786846,850,0.992307692308,0,0,0
2223,2018/01/10,64861,25.94,0,0,0,0,0.06447419590941252,845,0.923076923077,0,0,0
2224,2018/01/10,64892,25.94,0,0,0,0,0.06513555624326306,840,0.746153846154,0,0,0
2225,2018/01/10,64922,25.94,0,0,0,0,0.06593491505914625,835,0.561538461538,0,0,0
2226,2018/01/10,64953,25.94,0,0,0,0,0.07636066981663597,840,0.419230769231,0,0,0
2227,2018/01/10,64984,25.94,0,0,0,0,0.06619501839293747,840,0.419230769231,0,0,0
2228,2018/01/10,65045,25.94,0,0,0,0,0.05785015217038156,835,0.276923076923,0,0,0
2229,2018/01/10,65076,25.94,0,0,0,0,0.06817316198804996,835,0.134615384615,0,0,0
2230,2018/01/10,65106,25.91,0,0,0,0,0.05634626494522515,835,-0.00769230769231,0,0,0
2231,2018/01/10,65137,25.925,0,0,0,0,0.06593491505914625,835,-0.15,0,0,0
2232,2018/01/10,65167,25.895,0,0,0,0,0.0640217174588736,835,-0.342307692308,0,0,0
2233,2018/01/10,65198,25.88,0,0,0,0,0.059578921355289485,825,-0.580769230769,0,0,0
2234,2018/01/10,65229,25.895,0,0,0,0,0.05785015217038156,825,-0.761538461538,0,0,0
2235,2018/01/10,65259,25.862499999999997,0,0,0,0,0.0640217174588736,820,-0.976923076923,0,0,0
2236,2018/01/10,65290,25.895,0,0,0,0,0.06593491505914625,825,-1.08076923077,0,0,0
2237,2018/01/10,65321,25.88,0,0,0,0,0.0640217174588736,825,-1.21923076923,0,0,0
2238,2018/01/10,65351,25.862499999999997,0,0,0,0,0.0640217174588736,820,-1.34230769231,0,0,0
2239,2018/01/10,65382,25.862499999999997,0,0,0,0,0.06769472427712399,815,-1.44230769231,0,0,0
2240,2018/01/10,65413,25.862499999999997,0,0,0,0,0.059578921355289485,825,-1.42307692308,0,0,0
2241,2018/01/10,65443,25.862499999999997,0,0,0,0,0.06619501839293747,820,-1.48076923077,0,0,0
2242,2018/01/10,65474,25.862499999999997,0,0,0,0,0.06467843638084009,805,-1.60769230769,0,0,0
2243,2018/01/10,65504,25.862499999999997,0,0,0,0,0.12608397820258577,805,-1.65,0,0,0
2244,2018/01/10,65535,25.862499999999997,0,0,0,0,0.11817038564618862,815,-1.66153846154,0,0,0
2245,2018/01/10,65566,25.862499999999997,0,0,0,0,0.06593491505914625,805,-1.69230769231,0,0,0
2246,2018/01/10,65596,25.862499999999997,0,0,0,0,0.062357392657524706,800,-1.73461538462,0,0,0
2247,2018/01/10,65627,25.845,0,0,0,0,0.060548002080701824,800,-1.73846153846,0,0,0
2248,2018/01/10,65658,25.847499999999997,0,0,0,0,0.061169088490625245,795,-1.8,0,0,0
2249,2018/01/10,65688,25.83,0,0,0,0,0.07085167717989782,790,-1.91923076923,0,0,0
2250,2018/01/10,65719,25.83,0,0,0,0,0.05981395124884882,795,-2.00384615385,0,0,0
2251,2018/01/10,65750,25.8125,0,0,0,0,0.07135242690016326,795,-2.00769230769,0,0,0
2252,2018/01/10,65780,25.795,0,0,0,0,0.06817316198804996,795,-1.97692307692,0,0,0
2253,2018/01/10,65811,25.795,0,0,0,0,0.12896704349962215,785,-2.05384615385,0,0,0
2254,2018/01/10,65841,25.795,0,0,0,0,0.061169088490625245,785,-2.09230769231,0,0,0
2255,2018/01/10,65872,25.78,0,0,0,0,0.06700737917669015,790,-2.04615384615,0,0,0
2256,2018/01/10,65903,25.8125,0,0,0,0,0.08572321289096399,780,-2.05769230769,0,0,0
2257,2018/01/10,65933,25.7975,0,0,0,0,0.061169088490625245,780,-2.02692307692,0,0,0
2258,2018/01/10,65964,25.8125,0,0,0,0,0.14512034498905071,775,-2.1,0,0,0
2259,2018/01/10,65995,25.795,0,0,0,0,0.05981395124884882,775,-2.13461538462,0,0,0
2260,2018/01/10,66025,25.78,0,0,0,0,0.06467843638084009,770,-2.22692307692,0,0,0
2261,2018/01/10,66056,25.78,0,0,0,0,0.06593491505914625,765,-2.27692307692,0,0,0
2262,2018/01/10,66087,25.765,0,0,0,0,0.0640217174588736,765,-2.28076923077,0,0,0
2263,2018/01/10,66117,25.765,0,0,0,0,0.07205094684295943,770,-2.24230769231,0,0,0
2264,2018/01/10,66148,25.765,0,0,0,0,0.06299703934786846,765,-2.26153846154,0,0,0
2265,2018/01/10,66178,25.78,0,0,0,0,0.06299703934786846,760,-2.18846153846,0,0,0
2266,2018/01/10,66209,25.78,0,0,0,0,0.06593491505914625,760,-2.11538461538,0,0,0
2267,2018/01/10,66240,25.765,0,0,0,0,0.06619501839293747,755,-2.19230769231,0,0,0
2268,2018/01/10,66270,25.75,0,0,0,0,0.061169088490625245,760,-2.18461538462,0,0,0
2269,2018/01/10,66301,25.7825,0,0,0,0,0.07135242690016326,755,-2.08846153846,0,0,0
2270,2018/01/10,66332,25.7825,0,0,0,0,0.06447419590941252,750,-2.09230769231,0,0,0
2271,2018/01/10,66362,25.7825,0,0,0,0,0.06447419590941252,750,-2.10384615385,0,0,0
2272,2018/01/10,66393,25.765,0,0,0,0,0.06879581256500786,755,-2.03076923077,0,0,0
2273,2018/01/10,66424,25.735,0,0,0,0,0.06513555624326306,750,-2.01923076923,0,0,0
2274,2018/01/10,66454,25.75,0,0,0,0,0.06299703934786846,755,-1.97692307692,0,0,0
2275,2018/01/10,66485,25.735,0,0,0,0,0.060548002080701824,750,-1.90384615385,0,0,0
2276,2018/01/10,66515,25.735,0,0,0,0,0.06619501839293747,750,-1.79615384615,0,0,0
2277,2018/01/10,66546,25.7675,0,0,0,0,0.06817316198804996,750,-1.65384615385,0,0,0
2278,2018/01/10,66577,25.72,0,0,0,0,0.06260338320293149,750,-1.57692307692,0,0,0
2279,2018/01/10,66607,25.735,0,0,0,0,0.06324555320336758,745,-1.51923076923,0,0,0
2280,2018/01/10,66638,25.735,0,0,0,0,0.06653712290320142,740,-1.42692307692,0,0,0
2281,2018/01/10,66669,25.735,0,0,0,0,0.06299703934786846,735,-1.44230769231,0,0,0
2282,2018/01/10,66699,25.72,0,0,0,0,0.06513555624326306,735,-1.42307692308,0,0,0
2283,2018/01/10,66730,25.72,0,0,0,0,0.06593491505914625,735,-1.41923076923,0,0,0
2284,2018/01/10,66760,25.72,0,0,0,0,0.06900979901373619,735,-1.38461538462,0,0,0
2285,2018/01/10,66791,25.72,0,0,0,0,0.06593491505914625,725,-1.46153846154,0,0,0
2286,2018/01/10,66822,25.72,0,0,0,0,0.06299703934786846,725,-1.55384615385,0,0,0
2287,2018/01/10,66852,25.7175,0,0,0,0,0.0640217174588736,730,-1.56923076923,0,0,0
2288,2018/01/10,66883,25.7175,0,0,0,0,0.06817316198804996,735,-1.46153846154,0,0,0
2289,2018/01/10,66914,25.7175,0,0,0,0,0.06344227580643384,725,-1.46923076923,0,0,0
2290,2018/01/10,66944,25.7175,0,0,0,0,0.06653712290320142,725,-1.49615384615,0,0,0
2291,2018/01/10,66975,25.7025,0,0,0,0,0.06769472427712399,725,-1.49615384615,0,0,0
2292,2018/01/10,67006,25.7025,0,0,0,0,0.0640217174588736,725,-1.51923076923,0,0,0
2293,2018/01/10,67036,25.7025,0,0,0,0,0.061169088490625245,725,-1.46923076923,0,0,0
2294,2018/01/10,67067,25.6875,0,0,0,0,0.06160140576482046,720,-1.48846153846,0,0,0
2295,2018/01/10,67097,25.7025,0,0,0,0,0.06619501839293747,715,-1.57692307692,0,0,0
2296,2018/01/10,67128,25.7025,0,0,0,0,0.06817316198804996,715,-1.63846153846,0,0,0
2297,2018/01/10,67159,25.6725,0,0,0,0,0.06324555320336758,710,-1.66923076923,0,0,0
2298,2018/01/10,67189,25.6725,0,0,0,0,0.061169088490625245,710,-1.71538461538,0,0,0
2299,2018/01/10,67220,25.6725,0,0,0,0,0.0640217174588736,700,-1.77307692308,0,0,0
2300,2018/01/10,67251,25.6575,0,0,0,0,0.05885661912765424,700,-1.83846153846,0,0,0
2301,2018/01/10,67281,25.6725,0,0,0,0,0.05785015217038156,700,-1.86538461538,0,0,0
2302,2018/01/10,67312,25.6725,0,0,0,0,0.06299703934786846,695,-1.9,0,0,0
2303,2018/01/10,67343,25.6725,0,0,0,0,0.06817316198804996,690,-1.93846153846,0,0,0
2304,2018/01/10,67373,25.6575,0,0,0,0,0.06299703934786846,680,-2.07307692308,0,0,0
2305,2018/01/10,67404,25.6425,0,0,0,0,0.06653712290320142,675,-2.25384615385,0,0,0
2306,2018/01/10,67434,25.6725,0,0,0,0,0.059578921355289485,675,-2.43461538462,0,0,0
2307,2018/01/10,67465,25.6725,0,0,0,0,0.06852548980306203,670,-2.61538461538,0,0,0
2308,2018/01/10,67496,25.6425,0,0,0,0,0.059578921355289485,670,-2.74615384615,0,0,0
2309,2018/01/10,67526,25.6575,0,0,0,0,0.0640217174588736,670,-2.82692307692,0,0,0
2310,2018/01/10,67557,25.6575,0,0,0,0,0.05981395124884882,665,-3.00384615385,0,0,0
2311,2018/01/10,67588,25.6425,0,0,0,0,0.06593491505914625,665,-3.13461538462,0,0,0
2312,2018/01/10,67618,25.6425,0,0,0,0,0.0640217174588736,665,-3.16923076923,0,0,0
2313,2018/01/10,67649,25.6575,0,0,0,0,0.18824789113762333,665,-3.10384615385,0,0,0
2314,2018/01/10,67680,25.6425,0,0,0,0,0.061169088490625245,665,-3.08461538462,0,0,0
2315,2018/01/10,67710,25.6575,0,0,0,0,0.06299703934786846,660,-3.06538461538,0,0,0
2316,2018/01/10,67741,25.6575,0,0,0,0,0.0640217174588736,655,-3.04230769231,0,0,0
2317,2018/01/10,67771,25.6425,0,0,0,0,0.06769472427712399,655,-2.96538461538,0,0,0
2318,2018/01/10,67802,25.6425,0,0,0,0,0.06852548980306203,660,-2.78846153846,0,0,0
2319,2018/01/10,67833,25.6425,0,0,0,0,0.06619501839293747,655,-2.65769230769,0,0,0
2320,2018/01/10,67863,25.6425,0,0,0,0,0.062357392657524706,660,-2.48076923077,0,0,0
2321,2018/01/10,67894,25.6425,0,0,0,0,0.0640217174588736,655,-2.30769230769,0,0,0
2322,2018/01/10,67925,25.6275,0,0,0,0,0.06817316198804996,650,-2.18461538462,0,0,0
2323,2018/01/10,67955,25.6425,0,0,0,0,0.061169088490625245,650,-2.01538461538,0,0,0
2324,2018/01/10,67986,25.6425,0,0,0,0,0.06619501839293747,650,-1.9,0,0,0
2325,2018/01/10,68017,25.6425,0,0,0,0,0.06653712290320142,655,-1.7,0,0,0
